date,P_rain,J_rain,P_temp,J_temp,P_hum,J_hum,,,
18-11-2024,0,0,66.15,65.9125,30.75,30.75,,,
19-11-2024,0,0,65.4,65.1375,31.375,30.5,,,
20-11-2024,0,0,64.825,64.425,29.25,27.875,,,
21-11-2024,0,0,57.1625,64.4125,30,29.5,,,
22-11-2024,0,0,66.0875,65.025,28.125,28,,,
23-11-2024,0,0,67.7125,66.95,29.875,29.625,,,
24-11-2024,0,0,66.8625,66.5125,31.5,31,,,
25-11-2024,0,0,64.75,64.5,31.25,31.125,,,
26-11-2024,0,0,64.0375,63.675,33.25,32.625,,,
27-11-2024,0,0,63.625,63.0625,28.75,28.375,,,
28-11-2024,0,0,63.25,62.7125,27.75,27.75,,,
29-11-2024,0,0,62.875,62.475,30.75,29.875,,,
30-11-2024,0,0,65.3,65.2,23.5,23,,,
01-12-2024,0,0,63.3375,63.125,26.625,26.625,,,
02-12-2024,0,0,63.4625,63.225,33.25,33.125,,,
03-12-2024,0,0,64.225,63.975,32.25,32.375,,,
04-12-2024,0,0,62.5,61.7375,30,29.625,,,
05-12-2024,0,0,59.975,59.75,23.375,23,,,
06-12-2024,0,0,59.2125,58.85,25.5,25,,,
07-12-2024,0,0,57.5375,56.9625,22.125,22.25,,,
08-12-2024,0,0,57.0625,56.8875,32.375,32.25,,,
09-12-2024,0,0,56.6875,56.4875,42.875,41.375,,,
10-12-2024,0,0,54.675,54.6,20.125,19.75,,,
11-12-2024,0,0,54.6125,53.975,16.25,15.75,,,
12-12-2024,0,0,54.7375,54.475,18.625,18.5,,,
13-12-2024,0,0,54.6875,54.5875,22.625,24.5,,,
14-12-2024,0,0,54.5375,54.075,23.75,23.5,,,
15-12-2024,0,0,55.025,54.5875,16.625,16.5,,,
16-12-2024,0,0,54.4625,53.8875,18.125,17.75,,,
17-12-2024,0.4,0.4,53.675,53.2875,18.125,17.75,,,
18-12-2024,0,0,55.6375,54.5375,22,21.875,,,
19-12-2024,15.6,14.7,55.6625,54.8,22.875,22.875,,,
20-12-2024,0,0,56.7,55.5875,33,31.75,,,
21-12-2024,0,0,54.8375,54.5,27.125,26.625,,,
22-12-2024,0,0,56.275,55.575,22.75,22.625,,,
23-12-2024,0,0,53.9875,54.2125,27.875,27.125,,,
24-12-2024,0,0,55.6875,55.8375,35.5,35.75,,,
25-12-2024,0,0,56.7875,56.375,39.25,38.625,,,
26-12-2024,0,0,57.35,56.475,32.875,31.75,,,
27-12-2024,0,0,56.7125,48.8875,49.875,49.375,,,
28-12-2024,0,0,56.6125,56.6625,80.625,79.75,,,
29-12-2024,0,0,55.0875,55.0125,69.875,68.375,,,
30-12-2024,0,0,54.325,54.025,40.375,37.875,,,
31-12-2024,0,0,55.7625,55.65,44,42.125,,,
01-01-2023,0,0,48.2,81.5,61,62,,,
02-01-2023,0,0,45.8,78.8,61,38,,,
03-01-2023,0,0,45.7,77.2,57,76,,,
04-01-2023,0,0,43.8,58.9,53,63,,,
05-01-2023,0,0,42.9,93.9,42,51,,,
06-01-2023,0,0,43.1,88.7,41,45,,,
07-01-2023,0,0,44.7,85.1,46,89,,,
08-01-2023,0,0,46.8,48.2,34,89,,,
09-01-2023,0,0,49.3,59.5,43,54,,,
10-01-2023,0,0,47.5,56.8,63,69,,,
11-01-2023,0,0,48.4,58.2,56,89,,,
12-01-2023,0,0,53,59,62,78,,,
13-01-2023,0,0,51.8,96.5,70,25,,,
14-01-2023,0,0,50,87.5,94,63,,,
15-01-2023,0,0,46.9,45.2,79,65,,,
16-01-2023,0,0,43.9,15.2,36,58,,,
17-01-2023,0.6,0.6,39.7,65.1,68,45,,,
18-01-2023,0,0,45.3,25.3,48,95,,,
19-01-2023,0,0,51.3,56.4,50,25,,,
20-01-2023,0,0,52.7,89.4,47,15,,,
21-01-2023,16.8,17.8,48.2,52.6,65,58,,,
22-01-2023,0,0,46.8,87.5,68,59,,,
23-01-2023,0,0,45.9,58.2,63,54,,,
24-01-2023,0,0,49.1,65.2,48,84,,,
25-01-2023,0,0,53.3,45.1,93,75,,,
26-01-2023,0,0,53.4,36.8,95,65,,,
27-01-2023,0,0,48.9,6.6,72,23,,,
28-01-2023,0,0,49.3,45.1,62,65,,,
29-01-2023,0,0,49.6,58.6,73,98,,,
30-01-2023,12.7,12,52.9,89.4,98,95,,,
31-01-2023,0,0,50.2,89.4,93,69,,,
01-02-2023,0,0,48.9,75.6,80,54,,,
02-02-2023,0,0,48.2,25,65,45,,,
03-02-2023,11.1,11.2,51.8,358,67,25,,,
04-02-2023,0,0,54.5,45,66,78,,,
05-02-2023,0,0,54.3,98.5,62,25,,,
06-02-2023,0,0,53.3,45.8,52,65,,,
07-02-2023,0,0,54.6,65.2,57,15,,,
08-02-2023,0,0,52.9,58.5,61,78,,,
09-02-2023,0,0,54.1,65,53,58,,,
10-02-2023,0.9,1,57.6,75.2,43,95,,,
11-02-2023,0,0,55.6,56.2,69,96,,,
12-02-2023,0,0,52.3,56.2,65,92,,,
13-02-2023,0,0,45.7,58,33,24,,,
14-02-2023,0,0,48.2,54.9,47,58,,,
15-02-2023,0,0,65.8,86.9,55,64,,,
16-02-2023,0,0,48.9,45.6,56,65,,,
17-02-2023,0,0,36.5,36.5,48,84,,,
18-02-2023,0,0,48.2,45,41,25,,,
19-02-2023,0,0,473,21.5,40,94,,,
20-02-2023,0,0,59.4,64.2,38,65,,,
21-02-2023,0,0,59.4,89.5,31,89,,,
22-02-2023,0,0,70.3,74.5,22,48,,,
23-02-2023,0,0,73,65.2,22,51,,,
24-02-2023,0,0,62.3,54.3,42,25,,,
25-02-2023,13,14,57.7,65.1,46,78,,,
26-02-2023,0,0,53.6,89.1,50,95,,,
27-02-2023,0,0,50.3,68.6,58,56,,,
28-02-2023,0,0,49.2,54.1,55,58,,,
01-03-2023,0,0,62,23,36,56,,,
02-03-2023,0,0,75.2,89.5,23,89,,,
03-03-2023,0,0,78.8,65.5,22,63,,,
04-03-2023,0,0,68,54.2,46,96,,,
05-03-2023,2.8,3,61.5,65.2,52,63,,,
06-03-2023,0,0,58.8,45.1,52,98,,,
07-03-2023,0,0,56.3,58,44,45,,,
08-03-2023,0,0,52.8,87.6,25,25,,,
09-03-2023,0,0,65.9,58.9,26,89,,,
10-03-2023,0,0,65.9,78.5,39,78,,,
11-03-2023,0,0,77.8,45.2,57,5,,,
12-03-2023,0,0,80.5,87.5,55,45,,,
13-03-2023,0,0,67.3,96.3,51,778,,,
14-03-2023,0,0,36.6,58.4,57,88,,,
15-03-2023,0,0,59.3,54.2,45,59,,,
16-03-2023,0,0,54.7,58.2,37,45,,,
17-03-2023,0,0,53.8,46.2,20,25,,,
18-03-2023,0,0,66.3,59.3,25,65,,,
19-03-2023,0,0,77.4,58.6,42,35,,,
20-03-2023,2.1,2.1,80.4,48.6,36,89,,,
21-03-2023,0,0,68.7,48.4,58,94,,,
22-03-2023,0,0,59.5,59.7,59,58,,,
23-03-2023,0,0,57.5,57.3,63,75,,,
24-03-2023,0,0,56.6,65.4,63,25,,,
25-03-2023,20.7,19.5,64.1,84.3,41,78,,,
26-03-2023,0,0,77.3,65.7,24,45,,,
27-03-2023,5.4,5.8,80.8,78.2,20,65,,,
28-03-2023,0,0,74.1,45,38,26,,,
29-03-2023,0,0,64.2,59.3,42,36,,,
30-03-2023,0,0,59.3,63,36,89,,,
31-03-2023,0,0,56.3,98.3,48,52,,,
01-04-2023,0,0,55.3,65.3,61,89,,,
02-04-2023,0,0,66.2,89.2,46,58,,,
03-04-2023,0,0,77.7,89.2,22,65,,,
04-04-2023,0,0,80.2,78.4,18,98,,,
05-04-2023,0,0,69.4,45.5,35,58,,,
06-04-2023,0,0,64.1,89.5,40,4,,,
07-04-2023,0,0,61.9,78.5,41,5,,,
08-04-2023,0,0,60.1,78.5,46,65,,,
09-04-2023,0,0,58.2,45.6,50,98,,,
10-04-2023,0,0,70.9,45.6,37,65,,,
11-04-2023,0,0,79.4,89.6,22,65,,,
12-04-2023,0,0,82.8,78.4,16,95,,,
13-04-2023,0,0,73.5,48,27,98,,,
14-04-2023,0,0,69.4,78.9,31,65,,,
15-04-2023,0,0,63.1,98,33,65,,,
16-04-2023,0,0,61.7,58,34,98,,,
17-04-2023,0,0,60.6,78.9,36,58,,,
18-04-2023,0,0,69.8,45,25,98,,,
19-04-2023,0,0,81.5,59.2,16,65,,,
20-04-2023,0,0,83.5,65.3,13,98,,,
21-04-2023,0,0,72.4,36.2,31,45,,,
22-04-2023,0,0,63.5,45.2,34,25,,,
23-04-2023,0,0,61.3,48.5,38,78,,,
24-04-2023,1,1,57.7,45.2,44,25,,,
25-04-2023,0,0,54.9,45.6,48,45,,,
26-04-2023,0,0,69.4,65.2,31,8,,,
27-04-2023,0,0,80,89.3,18,56,,,
28-04-2023,0,0,81.3,45.6,13,25,,,
29-04-2023,19,17.1,69.5,78.6,25,45,,,
30-04-2023,0,0,61.5,12,27,78,,,
01-05-2023,0,0,60,45,44,65,,,
02-05-2023,0,0,54.6,78.2,47,68,,,
03-05-2023,0,0,54.8,45.6,52,52,,,
04-05-2023,0,0,66.2,78.9,32,25,,,
05-05-2023,0,0,77.9,45.6,13,96,,,
06-05-2023,0,0,82.3,15.3,10,36,,,
07-05-2023,0,0,70.3,45.1,23,5,,,
08-05-2023,0,0,65.1,46.2,35,34,,,
09-05-2023,0,0,59.5,48.9,36,65,,,
10-05-2023,0,0,54.4,89.3,39,25,,,
11-05-2023,0,0,52.1,56.2,42,68,,,
12-05-2023,0,0,65.6,69,25,64,,,
13-05-2023,0,0,79.1,58.9,13,25,,,
14-05-2023,0,0,81.4,65.3,9,52,,,
15-05-2023,0,0,69.1,58.9,20,69,,,
16-05-2023,0,0,63.3,78.5,29,69,,,
17-05-2023,0,0,60.1,45.1,32,58,,,
18-05-2023,0,0,56.6,85.3,33,67,,,
19-05-2023,0,0,52.9,78.9,33,98,,,
20-05-2023,0,0,67,45.6,20,65,,,
21-05-2023,0,0,81.2,48.6,12,98,,,
22-05-2023,0,0,82.9,59.3,10,65,,,
23-05-2023,0,0,72.1,55.6,17,25,,,
24-05-2023,0,0,65.6,48.6,24,65,,,
25-05-2023,0,0,60.9,78.6,28,58,,,
26-05-2023,0,0,57.2,59.6,33,94,,,
27-05-2023,0,0,55.8,45.1,34,98,,,
28-05-2023,0,0,68.7,25.6,21,65,,,
29-05-2023,0,0,68.7,45.6,14,54,,,
30-05-2023,8.8,8,81.4,89.5,13,87,,,
31-05-2023,16.2,15.2,71.3,45.6,25,36,,,
01-06-2023,0,0,66.8,25.9,32,25,,,
02-06-2023,0,0,62,25,36,65,,,
03-06-2023,0,0,56.8,78.6,38,63,,,
04-06-2023,2.6,2.4,55.6,25.6,39,65,,,
05-06-2023,9.6,8.9,70.3,25,24,32,,,
06-06-2023,0,0,86.3,78.5,13,65,,,
07-06-2023,0.9,0.8,88.3,15.2,11,58,,,
08-06-2023,0,0,71.7,56.2,20,94,,,
09-06-2023,0.9,0.9,70.5,45.2,42,63,,,
10-06-2023,0,0,64.4,45.3,33,36,,,
11-06-2023,0,0,60.3,65.2,51,56,,,
12-06-2023,0,0,64,78.9,38,36,,,
13-06-2023,0,0,71.5,45.2,28,56,,,
14-06-2023,0,0,84.4,56.5,13,35,,,
15-06-2023,0,0,86.1,54.2,12,65,,,
16-06-2023,0,0,73.9,78.9,24,54,,,
17-06-2023,0,0,67.3,45.5,33,52,,,
18-06-2023,0,0,62.2,65.2,46,59,,,
19-06-2023,1.4,1.4,64.2,45.6,42,28,,,
20-06-2023,29.9,28.8,59,24.6,50,58,,,
21-06-2023,0,0,71.4,58.6,28,25,,,
22-06-2023,0,0,88.5,452.5,15,56,,,
23-06-2023,0,0,87,89.6,12,23,,,
24-06-2023,0,0,75.3,45.9,28,25,,,
25-06-2023,9.2,8.7,66.8,56.2,33,89,,,
26-06-2023,5.7,6.1,59.5,85.6,73,25,,,
27-06-2023,0,0,59,75.6,69,78,,,
28-06-2023,0,0,57,25.9,71,69,,,
29-06-2023,2.7,2.6,71.2,65.2,36,54,,,
30-06-2023,2,1.9,86.4,45.3,19,69,,,
01-07-2023,0,0,75.5,56.8,22,25,,,
02-07-2023,13.1,12.1,67.4,59.4,34,89,,,
03-07-2023,3.4,3.5,63.1,58.2,39,56,,,
04-07-2023,6.4,6.3,58.6,78.9,45,78,,,
05-07-2023,42.4,39.8,61.5,45.6,47,95,,,
06-07-2023,78.7,81.4,72,25.6,30,68,,,
07-07-2023,0,0,82.6,89.1,20,56,,,
08-07-2023,0,0,84.7,89.3,18,96,,,
09-07-2023,2.9,2.7,75.5,45.6,27,58,,,
10-07-2023,0,0,67.8,78.9,36,54,,,
11-07-2023,0,0,62.1,89.5,33,69,,,
12-07-2023,28.6,29.6,59.5,45.6,36,36,,,
13-07-2023,13.2,13.5,59,36,43,98,,,
14-07-2023,1.8,1.7,73.9,56.2,25,8,,,
15-07-2023,0,0,86.7,98.5,17,65,,,
16-07-2023,2.9,3,87,65.2,14,98,,,
17-07-2023,4.8,4.7,75.3,65.2,22,78,,,
18-07-2023,0,0,67.8,45.6,32,56,,,
19-07-2023,0,0,63.1,89.25,35,98,,,
20-07-2023,0,0,58.6,45.6,41,45,,,
21-07-2023,0,0,53.8,89.8,47,54,,,
22-07-2023,0,0,72.1,45.2,26,89,,,
23-07-2023,7.4,8.1,88.6,65.2,15,25,,,
24-07-2023,0,0,74.2,89.5,12,62,,,
25-07-2023,0.8,0.8,66.6,45.6,19,35,,,
26-07-2023,0,0,88.4,25,28,95,,,
27-07-2023,0,0,61.4,65.3,31,94,,,
28-07-2023,0,0,59.3,69,35,98,,,
29-07-2023,0,0,56.7,58.4,40,56,,,
30-07-2023,2.6,2.7,74,45.6,21,98,,,
31-07-2023,0,0,87.6,12.6,12,56,,,
01-08-2023,0,0,88.9,78.5,10,25,,,
02-08-2023,6.5,6.6,74.4,65.2,16,62,,,
03-08-2023,0,0,65.6,45.6,23,32,,,
04-08-2023,0,0,61.4,32.3,33,65,,,
05-08-2023,0,0,59.3,89.2,37,95,,,
06-08-2023,0,0,58.1,45.6,22,36,,,
07-08-2023,8.1,8.1,57,78.5,39,95,,,
08-08-2023,15.5,15.5,72.6,45.6,12,85,,,
09-08-2023,17.9,18.9,87.3,89.5,22,95,,,
10-08-2023,0.8,0.9,87.6,45.6,39,65,,,
11-08-2023,2.2,2.3,73.6,78.2,37,25,,,
12-08-2023,0,0,65.8,65.9,33,85,,,
13-08-2023,0,0,62.8,56.8,31,69,,,
14-08-2023,1.3,1.4,58.5,96.2,34,58,,,
15-08-2023,0,0,58.3,64.2,41,45,,,
16-08-2023,3.4,3.5,73.2,75.9,23,52,,,
17-08-2023,0,0,88.6,32.5,11,69,,,
18-08-2023,7,7.1,89.4,48.6,10,58,,,
19-08-2023,27,28,75.2,32.1,16,47,,,
20-08-2023,0,0,67.5,56.9,26,35,,,
21-08-2023,0.4,0.4,66.4,45.3,28,36,,,
22-08-2023,5.9,5.9,62.1,89.2,33,25,,,
23-08-2023,19.7,18.8,60.1,45.3,36,45,,,
24-08-2023,0,0,47.5,56.3,19,85,,,
25-08-2023,0,0,89.6,45.2,8,25,,,
26-08-2023,97.5,88.1,91.1,36.3,7,65,,,
27-08-2023,0,0,77.4,65.1,10,52,,,
28-08-2023,0,0,68.7,89.1,20,45,,,
29-08-2023,0,0,66.1,56.3,27,25,,,
30-08-2023,0,0,63.5,56.1,30,35,,,
31-08-2023,74.7,77.4,61.3,85.6,33,65,,,
01-09-2023,35.5,35.1,76.3,98.5,17,25,,,
02-09-2023,0,0,87.8,45.6,11,59,,,
03-09-2023,2.6,2.5,89.9,25.1,9,36,,,
04-09-2023,0,0,77.5,25,14,36,,,
05-09-2023,0,0,73,36,23,25,,,
06-09-2023,0,0,65.8,25,26,36,,,
07-09-2023,2.7,2.6,64.6,14.2,28,25,,,
08-09-2023,0,0,64.8,58.6,30,15,,,
09-09-2023,0,0,73.9,25.6,22,21,,,
10-09-2023,0,0,84.2,35.2,14,52,,,
11-09-2023,10.9,11.5,83.1,56.3,24,45,,,
12-09-2023,1.2,1.3,72.8,45.1,33,85,,,
13-09-2023,3.9,3.7,65.3,25.3,55,96,,,
14-09-2023,0,0,63.3,56.2,41,25,,,
15-09-2023,0,0,62.2,89.4,44,45,,,
16-09-2023,1.8,1.7,62.6,56.2,43,85,,,
17-09-2023,0,0,70.2,89.5,29,45,,,
18-09-2023,0,0,78.4,89.2,22,25,,,
19-09-2023,0,0,79,45.2,23,62,,,
20-09-2023,0,0,95.5,36.3,51,56,,,
21-09-2023,1.1,1.2,62,65.2,72,32,,,
22-09-2023,0,35.1,63,98.5,60,52,,,
23-09-2023,0.4,0.4,61.3,46.5,61,36,,,
24-09-2023,4.9,5.1,59.4,78.9,64,25,,,
25-09-2023,0,0,72.2,56.9,33,23,,,
26-09-2023,0,0,80.2,48.2,22,59,,,
27-09-2023,0,0,74.9,65.2,30,25,,,
28-09-2023,0,0,65.7,45.2,70,54,,,
29-09-2023,0,0,59.7,98.5,85,25,,,
30-09-2023,0,0,58.1,48.2,79,95,,,
01-10-2023,0,0,56.8,65.1,90,65,,,
02-10-2023,0,0,56.5,48.5,87,98,,,
03-10-2023,0.5,0.5,89.5,65.1,45,56,,,
04-10-2023,0,0,84.3,65.1,27,25,,,
05-10-2023,16.2,14.7,72.3,56.2,18,89,,,
06-10-2023,0,0,62,78.9,62,65,,,
07-10-2023,0,0,60.1,45.6,88,25,,,
08-10-2023,8.3,7.6,58,12.3,94,45,,,
09-10-2023,0,0,89.3,45.6,90,48,,,
10-10-2023,0,0,58.6,58.9,65,55,,,
11-10-2023,0,0,69.3,65.2,41,12,,,
12-10-2023,0,0,80.1,45.6,31,38,,,
13-10-2023,0,0,82.8,25.3,40,48,,,
14-10-2023,0,0,72.9,65.3,60,65,,,
15-10-2023,0,0,67.1,45.3,41,23,,,
16-10-2023,0,0,63,65.2,60,25,,,
17-10-2023,0,0,60.4,98.5,67,789,,,
18-10-2023,0,0,61,45.6,65,63,,,
19-10-2023,0,0,75.2,78.9,29,25,,,
20-10-2023,0,0,85.1,45.6,19,65,,,
21-10-2023,0,0,85.1,25.3,45,36,,,
22-10-2023,0,0,71.3,45.6,69,25,,,
23-10-2023,0,0,65.2,89.5,35,98,,,
24-10-2023,0,0,63.5,78.5,40,54,,,
25-10-2023,0,0,60.6,65.2,55,65,,,
26-10-2023,0,0,66.9,65.1,71,25,,,
27-10-2023,0,0,65.1,45.6,82,98,,,
28-10-2023,0,0,73.8,89,59,63,,,
29-10-2023,0,0,71.4,65,48,25,,,
30-10-2023,0,0,62.2,52.6,78,78,,,
31-10-2023,0,0,61,45.3,84,52,,,
01-11-2023,0,0,58.8,89.4,86,63,,,
02-11-2023,0,0,59,56.3,80,45,,,
03-11-2023,0,0,68,45.6,53,25,,,
04-11-2023,0,0,7.7,89.6,31,89,,,
05-11-2023,0,0,81.3,32,22,65,,,
06-11-2023,0,0,69,89.5,44,25,,,
07-11-2023,0,0,69.9,65.2,44,36,,,
08-11-2023,0,0,62.9,65,85,25,,,
09-11-2023,0,0,61.3,54.3,65,14,,,
10-11-2023,0,0,57.1,65.2,66,55,,,
11-11-2023,0,0,57.7,45.3,68,89,,,
12-11-2023,0,0,70.4,65.2,41,63,,,
13-11-2023,1.5,1.4,82.3,48.6,25,56,,,
14-11-2023,0,0,72.6,32.5,19,98,,,
15-11-2023,0,0,63.9,56.8,27,58,,,
16-11-2023,0,0,89.5,59.6,42,45,,,
17-11-2023,0,0,59.5,24.8,55,78,,,
18-11-2023,0,0,58.4,56.2,54,25,,,
19-11-2023,10.5,10,56.8,85.9,59,46,,,
20-11-2023,0,0,70.8,45.6,39,25,,,
21-11-2023,0,0,82,36.9,26,36,,,
22-11-2023,0,0,83.7,58.9,31,15,,,
23-11-2023,0,0,73.9,65.4,43,25,,,
24-11-2023,0,0,73.9,25.89,39,45,,,
25-11-2023,0,0,65,56.5,48,65,,,
26-11-2023,0,0,61.6,89.2,53,25,,,
27-11-2023,0,0,59.2,45.6,55,89,,,
28-11-2023,0,0,61.9,12.3,55,25,,,
29-11-2023,0,0,73.7,78.9,36,64,,,
30-11-2023,0,0,84.5,65.6,25,25,,,
01-12-2023,0,0,86.1,32,21,65,,,
02-12-2023,0,0,75.6,55,31,89,,,
03-12-2023,0,0,71.1,58,38,25,,,
04-12-2023,0,0,62.9,26.3,47,65,,,
05-12-2023,0,0,62.4,45.6,48,25,,,
06-12-2023,0,0,60.3,25.6,51,65,,,
07-12-2023,0,0,76,89.6,36,24,,,
08-12-2023,0,0,85.3,45.6,21,25,,,
09-12-2023,0,0,88.3,25,19,65,,,
10-12-2023,0,0,89.5,6,31,32,,,
11-12-2023,0,0,77.1,25.6,38,25,,,
12-12-2023,2.5,2.2,72,89.6,25,45,,,
13-12-2023,0,0,68.5,24.6,28,84,,,
14-12-2023,0,0,66.3,145.6,30,56,,,
15-12-2023,0,0,66.6,25.3,29,25,,,
16-12-2023,0,0,77.3,58.9,22,65,,,
17-12-2023,0,0,85.8,25,21,35,,,
18-12-2023,13.5,12.3,84.1,78.6,24,35,,,
19-12-2023,0,0,75.5,25.9,34,58,,,
20-12-2023,0,0,70.7,56.3,45,69,,,
21-12-2023,0,0,63.9,78.9,83,25,,,
22-12-2023,0,0,62.4,45.6,90,36,,,
23-12-2023,0,0,63.3,12.3,86,24,,,
24-12-2023,0,0,69,45.6,59,35,,,
25-12-2023,0,0,65.5,78.9,76,36,,,
26-12-2023,0,0,65.8,58.6,81,25,,,
27-12-2023,0,0,65.8,25.3,81,24,,,
28-12-2023,0,0,61.9,96.3,89,25,,,
29-12-2023,0,0,98.5,12.3,59,21,,,
30-12-2023,0,0,58.6,45.6,59,58,,,
31-12-2023,0,0,56.2,89.6,65,65,,,

